date,theme,season,feast,description,class,liturgical-colour,translated,spb,emberogation,bishop,year-from,year-to,rcl,daily
21/11/2019,white,Pentecost,St Columban,"Bishop, 615",6,White,,,,,2018,2019,C,1
22/11/2019,white,Pentecost,St Cecilia,"Martyr, c.230",6,White,,,,,2018,2019,C,1
23/11/2019,red,Pentecost,St Clement of Rome,"Bishop and Martyr, c.100",6,Red,,,,,2018,2019,C,1
24/11/2019,white,Pentecost,The Last Sunday after Pentecost (Christ the King),The Sunday before Advent,3,White or Red,,,,,2018,2019,C,1
25/11/2019,white,Pentecost,Lucy Menzies,"Scholar and Mystic, 1954",6,White,Translated from 24 November,,,,2018,2019,C,1
26/11/2019,green,Pentecost,Tuesday after the Last Sunday after Pentecost,Feria,,Green,,,,,2018,2019,C,1
27/11/2019,green,Pentecost,Wednesday after the Last Sunday after Pentecost,Feria,,Green,,,,,2018,2019,C,1
28/11/2019,green,Pentecost,Thursday after the Last Sunday after Pentecost,Feria,,Green,,,,,2018,2019,C,1
29/11/2019,green,Pentecost,Friday after the Last Sunday after Pentecost,Feria,,Green,,,,,2018,2019,C,1
30/11/2019,red,Pentecost,St Andrew,"Apostle, Patron of Scotland",4,Red,,,,,2018,2019,C,1
01/12/2019,violet,Advent,First Sunday of Advent,Advent 1,1,Violet,,,,,2019,2020,A,2
02/12/2019,white,Advent,Nicholas Ferrar,"Deacon, 1637 [6]",,White,,,,,2019,2020,A,2
03/12/2019,white,Advent,St Francis Xavier,"Priest and Missionary, 1552 [6]",,White,,,,,2019,2020,A,2
04/12/2019,white,Advent,Clement of Alexandria,"Teacher of the Faith, c.210 [6]",,White,,,,,2019,2020,A,2
05/12/2019,white,Advent,Charles de Foucauld,"Priest and Hermit, 1916",6,White,Translated from 1 December,,,,2019,2020,A,2
06/12/2019,white,Advent,St Nicholas of Myra,"Bishop, 4th century",6,White,,,,,2019,2020,A,2
07/12/2019,white,Advent,St Ambrose of Milan,"Bishop and Teacher of the Faith, c.210",6,White,,,,,2019,2020,A,2
08/12/2019,violet,Advent,Second Sunday of Advent,Advent 2,1,Violet,,,,,2019,2020,A,2
09/12/2019,white,Advent,The Conception of St Mary,Mother of the Lord,5,White,Translated from 8 December,,,,2019,2020,A,2
10/12/2019,violet,Advent,Tuesday after Second Sunday of Advent,Feria,,Violet,,,,,2019,2020,A,2
11/12/2019,violet,Advent,Wednesday after Second Sunday of Advent,Feria,,Violet,,,,,2019,2020,A,2
12/12/2019,violet,Advent,Thursday after Second Sunday of Advent,Feria,,Violet,,,,,2019,2020,A,2
13/12/2019,violet,Advent,Friday after Second Sunday of Advent,Feria,,Violet,,,,,2019,2020,A,2
14/12/2019,white,Advent,St John of the Cross,"Priest, Teacher of the Faith, 1591",6,White,,,,,2019,2020,A,2
15/12/2019,violet,Advent,Third Sunday of Advent,Advent 3,1,Violet,,,,,2019,2020,A,2
16/12/2019,violet,Advent,Monday after Third Sunday of Advent,Feria,,Violet,,,,,2019,2020,A,2
17/12/2019,violet,Advent,Tuesday after Third Sunday of Advent,Feria,,Violet,,,,,2019,2020,A,2
18/12/2019,violet,Advent,Wednesday after Third Sunday of Advent,Feria,,Violet,,,Ember day,,2019,2020,A,2
19/12/2019,violet,Advent,Thursday after Third Sunday of Advent,Feria,,Violet,,,,,2019,2020,A,2
20/12/2019,violet,Advent,Friday after Third Sunday of Advent,Feria,,Violet,,,Ember day,,2019,2020,A,2
21/12/2019,red,Advent,St Thomas,Apostle,4,Red,If not kept on 3 July,,Ember day,,2019,2020,A,2
22/12/2019,violet,Advent,Fourth Sunday of Advent,Advent 4,1,Violet,,,,,2019,2020,A,2
23/12/2019,violet,Advent,Monday after Fourth Sunday of Advent,Feria,,Violet,,,,,2019,2020,A,2
24/12/2019,violet,Advent,Christmas Eve,,2,Violet,,,,,2019,2020,A,2
25/12/2019,white,Christmas,Christmas Day,The birth of Jesus Christ,1,White,,,,,2019,2020,A,2
26/12/2019,red,Christmas,St Stephen,Deacon and Martyr,4,Red,,,,,2019,2020,A,2
27/12/2019,white,Christmas,St John the Evangelist,Apostle and Evangelist,4,White,,,,,2019,2020,A,2
28/12/2019,white,Christmas,The Holy Innocents,The massacre of male children under two years in Bethlehem by King&nbsp;Herod the Great,4,White,,,,,2019,2020,A,2
29/12/2019,white,Christmas,First Sunday after Christmas,Christmas 1,2,White,,,,,2019,2020,A,2
30/12/2019,white,Christmas,Josephine Butler,"Social reformer, 1905",6,White,,,,,2019,2020,A,2
31/12/2019,white,Christmas,John Wycliffe,"Priest, 1384",6,White,,,,,2019,2020,A,2
01/01/2020,white,Christmas,The Naming of Jesus,New Year's Day,2,White,,,,,2019,2020,A,2
02/01/2020,white,Christmas,St Seraphim of Sarov,1833,6,White,,,,,2019,2020,A,2
03/01/2020,red,Christmas,St Thomas of Canterbury,"Bishop and Martyr, 1170",6,Red,Translated from 29 December,,,,2019,2020,A,2
04/01/2020,white,Christmas,Saturday after the First Sunday after Christmas,Feria,,White,,,,,2019,2020,A,2
05/01/2020,white,Christmas,Second Sunday after Christmas,Christmas 2,3,White,,,,,2019,2020,A,2
06/01/2020,white,Epiphany,The Epiphany,The manifestation of Jesus Christ to the Gentiles,1,White,,,,,2019,2020,A,2
07/01/2020,green,Epiphany,Tuesday after the Epiphany,Feria,,Green,,,,,2019,2020,A,2
08/01/2020,green,Epiphany,Wednesday after the Epiphany,Feria,,Green,,,,,2019,2020,A,2
09/01/2020,green,Epiphany,Thursday after the Epiphany,Feria,,Green,,,,,2019,2020,A,2
10/01/2020,red,Epiphany,William Laud,"Bishop, 1645",6,Red,,,,,2019,2020,A,2
11/01/2020,red,Epiphany,King David I of Scotland,"King of Scots, 1153",6,Red,,,,,2019,2020,A,2
12/01/2020,white,Epiphany,First Sunday after Epiphany,The Baptism of the Lord,2,White,,,,,2019,2020,A,2
13/01/2020,white,Epiphany,St Kentigern (or Mungo),Bishop c.603,4,White,,,,,2019,2020,A,2
14/01/2020,white,Epiphany,St Hilary of Poitiers,"Bishop and Teacher of the Faith, c.367",6,White,,,,,2019,2020,A,2
15/01/2020,green,Epiphany,Wednesday after First Sunday after Epiphany,Feria,,Green,,,,,2019,2020,A,2
16/01/2020,green,Epiphany,Thursday after First Sunday after Epiphany,Feria,,Green,,,,,2019,2020,A,2
17/01/2020,white,Epiphany,St Antony of Egypt,"Abbot, 356",6,White,,,,,2019,2020,A,2
18/01/2020,white,Epiphany,The Confession of St Peter,,6,White,,,,,2019,2020,A,2
19/01/2020,green,Epiphany,Second Sunday after Epiphany,,3,Green,,,,,2019,2020,A,2
20/01/2020,green,Epiphany,Monday after Second Sunday after Epiphany,Feria,,Green,,,,,2019,2020,A,2
21/01/2020,red,Epiphany,St Agnes,"Martyr, c.304",6,Red,,,,,2019,2020,A,2
22/01/2020,green,Epiphany,Wednesday after Second Sunday after Epiphany,Feria,,Green,,,,,2019,2020,A,2
23/01/2020,green,Epiphany,Thursday after Second Sunday after Epiphany,Feria,,Green,,,,,2019,2020,A,2
24/01/2020,white,Epiphany,St Francis de Sales,"Bishop, 1622",6,White,,,,,2019,2020,A,2
25/01/2020,white,Epiphany,The Conversion of St Paul,Apostle,4,White,,,,,2019,2020,A,2
26/01/2020,green,Epiphany,Third Sunday after Epiphany,Epiphany 3,3,Green,,,,,2019,2020,A,2
27/01/2020,white,Epiphany,St John Chrysostom,"Bishop and Teacher of the Faith, 407",6,White,,,,,2019,2020,A,2
28/01/2020,white,Epiphany,St Thomas Aquinas,"Teacher of the Faith, 1274",6,White,,,,,2019,2020,A,2
29/01/2020,white,Epiphany,St Timothy and St Titus,Bishop of Ephesus and Bishop of Crete,6,White,Translated from 26 January,,,,2019,2020,A,2
30/01/2020,red,Epiphany,King Charles I,"King, 1649",6,Red,,,,,2019,2020,A,2
31/01/2020,red,Epiphany,Charles Mackenzie of Central Africa,"Bishop, Missionary, Martyr, 1862",6,Red,,,,,2019,2020,A,2
01/02/2020,white,Epiphany,St Bride of Kildare,"Abbess, c.525",6,White,,,,,2019,2020,A,2
02/02/2020,white,Epiphany,The Presentation of the Lord,Epiphany 4,2,White,,,,,2019,2020,A,2
03/02/2020,red,Epiphany,Saints and Martyrs of Europe,,6,Red,,,,,2019,2020,A,2
04/02/2020,green,Epiphany,Tuesday after Fourth Sunday after Epiphany,Feria,,Green,,,,"Ordination of the Rt Revd Kevin Pearson as Bishop of Argyll and the Isles, 2011",2019,2020,A,2
05/02/2020,green,Epiphany,Wednesday after Fourth Sunday after Epiphany,Feria,,Green,,,,,2019,2020,A,2
06/02/2020,red,Epiphany,St Paul Miki and the Martyrs of Japan,"Priest, 1597",6,Red,,,,,2019,2020,A,2
07/02/2020,green,Epiphany,Friday after Fourth Sunday after Epiphany,Feria,,Green,,,,,2019,2020,A,2
08/02/2020,green,Epiphany,Saturday after Fourth Sunday after Epiphany,Feria,,Green,,,,,2019,2020,A,2
09/02/2020,green,Epiphany,Fifth Sunday after Epiphany,Epiphany 5,3,Green,,,,,2019,2020,A,2
10/02/2020,white,Epiphany,St Scholastica,"Religious, 543",6,White,,,,,2019,2020,A,2
11/02/2020,green,Epiphany,Tuesday after Fifth Sunday after Epiphany,Feria,,Green,,,,,2019,2020,A,2
12/02/2020,green,Epiphany,Wednesday after Fifth Sunday after Epiphany,Feria,,Green,,,,,2019,2020,A,2
13/02/2020,green,Epiphany,Thursday after Fifth Sunday after Epiphany,Feria,,Green,,,,,2019,2020,A,2
14/02/2020,white,Epiphany,St Cyril and St Methodius,"Monk, 869 and Bishop, 885, 'Apostles of the Slavs'",6,White,,,,,2019,2020,A,2
15/02/2020,white,Epiphany,Thomas Bray,"Priest and Missionary, 1730",6,White,,,,,2019,2020,A,2
16/02/2020,green,Epiphany,Sixth Sunday after Epiphany,Epiphany 6,3,Green,,,,,2019,2020,A,2
17/02/2020,white,Epiphany,St Finan of Lindisfarne,"Bishop, 661",6,White,,,,,2019,2020,A,2
18/02/2020,white,Epiphany,St Colman of Lindisfarne,"Bishop, 767",6,White,,,,,2019,2020,A,2
19/02/2020,white,Epiphany,Martin Luther,"Priest and Reformer, 1545",6,White,,,,,2019,2020,A,2
20/02/2020,green,Epiphany,Thursday after Sixth Sunday after Epiphany,Feria,,Green,,,,,2019,2020,A,2
21/02/2020,green,Epiphany,Friday after Sixth Sunday after Epiphany,Feria,,Green,,,,,2019,2020,A,2
22/02/2020,green,Epiphany,Saturday after Sixth Sunday after Epiphany,Feria,,Green,,,,,2019,2020,A,2
23/02/2020,green,Epiphany,Sunday before Lent,The Transfiguration of Jesus,3,Green,,"Scottish Prayer Book, Quinquagesima - Violet",,,2019,2020,A,2
24/02/2020,red,Epiphany,St Polycarp of Smyrna,"Bishop and Martyr, 156",6,Red,Translated from 23 February,,,,2019,2020,A,2
25/02/2020,green,Epiphany,Tuesday after Sunday before Lent,Feria,,Green,,,,,2019,2020,A,2
26/02/2020,violet,Lent,Ash Wednesday,Start of the season of Lent,1,Violet or Lenten Array,,,,,2019,2020,A,2
27/02/2020,violet,Lent,Thursday after Ash Wednesday,Feria,,Violet,,,,,2019,2020,A,2
28/02/2020,violet,Lent,Friday after Ash Wednesday,Feria,,Violet,,,,,2019,2020,A,2
29/02/2020,violet,Lent,Saturday after Ash Wednesday,Feria,,Violet,,,,,2019,2020,A,2
01/03/2020,violet,Lent,First Sunday of Lent,Lent 1,1,Violet or Lenten Array,,,,"Ordination of the Rt Revd Anne Dyer as Bishop of Aberdeen and Orkney, 2018",2019,2020,A,2
02/03/2020,white,Lent,St Chad of Lichfield,"Bishop, 672",6,White,,,,,2019,2020,A,2
03/03/2020,white,Lent,John and Charles Wesley,"Priests, 1791 and 1788",6,White,,,,,2019,2020,A,2
04/03/2020,red,Lent,St Adrian of May Island and Companions,"Abbot and Martyrs, 875",6,Red,,,Ember day,,2019,2020,A,2
05/03/2020,white,Lent,St David,"Bishop, Patron of Wales, c.544",6,White,Translated from 1 March,,,,2019,2020,A,2
06/03/2020,white,Lent,St Baldred,"Bishop, 608",6,White,,,Ember day,,2019,2020,A,2
07/03/2020,red,Lent,St Perpetua and her Companions,"Martyrs, 203",6,Red,,,Ember day,,2019,2020,A,2
08/03/2020,violet,Lent,Second Sunday of Lent,Lent 2,1,Violet or Lenten Array,,,,,2019,2020,A,2
09/03/2020,white,Lent,St Duthac,"Bishop, 1068",6,White,Translated from 8 March,,,,2019,2020,A,2
10/03/2020,red,Lent,St Kessog,"Bishop, c.700",6,Red,,,,,2019,2020,A,2
11/03/2020,violet,Lent,Wednesday after Second Sunday of Lent,Feria,,Violet,,,,,2019,2020,A,2
12/03/2020,violet,Lent,Thursday after Second Sunday of Lent,Feria,,Violet,,,,,2019,2020,A,2
13/03/2020,violet,Lent,Friday after Second Sunday of Lent,Feria,,Violet,,,,,2019,2020,A,2
14/03/2020,violet,Lent,Saturday after Second Sunday of Lent,Feria,,Violet,,,,,2019,2020,A,2
15/03/2020,violet,Lent,Third Sunday of Lent,Lent 3,1,Violet or Lenten Array,,,,,2019,2020,A,2
16/03/2020,white,Lent,St Boniface of Ross,"Bishop, 8th century",6,White,,,,,2019,2020,A,2
17/03/2020,white,Lent,St Patrick,"Bishop, Patron of Ireland, c.461",4,White,,,,,2019,2020,A,2
18/03/2020,white,Lent,St Cyril of Jerusalem,"Bishop and Teacher of the Faith, 386",6,White,,,,,2019,2020,A,2
19/03/2020,white,Lent,St Joseph of Nazareth,Husband of St Mary,4,White,,,,,2019,2020,A,2
20/03/2020,white,Lent,St Cuthbert,"Bishop, 687",6,White,,,,,2019,2020,A,2
21/03/2020,red,Lent,Thomas Cranmer,"Bishop, 1556",6,Red,,,,,2019,2020,A,2
22/03/2020,violet,Lent,Fourth Sunday of Lent,"Mothering Sunday, Lent 4",1,Violet or Lenten Array,,,,,2019,2020,A,2
23/03/2020,white,Lent,Thomas Ken,"Bishop, 1711",6,White,Translated from 22 March,,,,2019,2020,A,2
24/03/2020,white,Lent,Paul Couturier,"Priest, 1953",6,White,,,,,2019,2020,A,2
25/03/2020,white,Lent,The Annunciation of the Lord,Annunciation to the Blessed Virgin Mary,2,White,,,,,2019,2020,A,2
26/03/2020,violet,Lent,Thursday after Fourth Sunday of Lent,Feria,,Violet,,,,,2019,2020,A,2
27/03/2020,violet,Lent,Friday after Fourth Sunday of Lent,Feria,,Violet,,,,,2019,2020,A,2
28/03/2020,white,Lent,Patrick Forbes and the Aberdeen Doctors,"Bishop, 1636 and Teachers of the Faith",6,White,,,,,2019,2020,A,2
29/03/2020,violet,Passiontide,Fifth Sunday of Lent (Passion Sunday),The beginning of Passiontide,1,Violet or Lenten Array,,,,,2019,2020,A,2
30/03/2020,white,Passiontide,John Keble,"Priest, 1866",6,White,Translated from 29 March,,,,2019,2020,A,2
